0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Atk,Skl,Spd,Def,Res,Mag,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,Class Type
Knight,KnightName,KnightDesc,0x0d,0x9,0x0d,0x1,0x76,0xd,0,2,2,0,6,0,0,4,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType|HumanType
Fighter,FighterName,FighterDesc,0x0e,0x40,0x0e,0x0,0x74,0x23,0,5,2,1,0,0,0,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,HumanType
Fighter,FighterName,FighterDesc,0x0f,0x3f,0x0f,0x0,0x74,0x25,0,5,2,1,0,0,0,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,HumanType
Myrmidon,MyrmidonName,MyrmidonDesc,0x10,0x15,0x10,0x0,0x72,0x5,0,1,7,7,0,0,0,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,HumanType
Myrmidon,MyrmidonName,MyrmidonDesc,0x11,0x16,0x11,0x0,0x72,0x5,0,1,7,7,0,0,0,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,HumanType
Mercenary,MercenaryName,MercenaryDesc,0x12,0x11,0x12,0x0,0x90,0x3,0,3,0,3,1,0,0,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,HumanType
Mercenary,MercenaryName,MercenaryDesc,0x13,0x12,0x13,0x0,0x90,0x3,0,3,0,3,1,0,0,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,HumanType
Archer,ArcherName,ArcherDesc,0x14,0x1b,0x14,0x0,0x78,0xa,0,2,2,4,0,0,0,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,UseBallista,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,0x0,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,HumanType
Archer,ArcherName,ArcherDesc,0x15,0x1c,0x15,0x0,0x78,0xa,0,2,2,4,0,0,0,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,UseBallista,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,0x0,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,HumanType
Cavalier,CavalierName,CavalierDesc,0x16,0x7,0x16,0x0,0x80,0x20,0,0,2,2,1,0,0,7,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType|HumanType
Cavalier,CavalierName,CavalierDesc,0x17,0x8,0x17,0x0,0x80,0x20,0,0,2,2,1,0,0,7,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType|HumanType
Pegasus Knight,PegasusKnightName,PegasusKnightDesc,0x18,0x49,0x18,0x0,0x86,0x10,0,0,3,4,0,4,0,7,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,MountedAid|HasCanto|PegIcon,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType|HumanType
Pegasus Knight,PegasusKnightName,PegasusKnightDesc,0x19,0x48,0x19,0x0,0x86,0x11,0,0,3,4,0,4,0,7,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,MountedAid|HasCanto|PegIcon,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType|HumanType
Wyvern Rider,WyvernRiderName,WyvernRiderDesc,0x1a,0x21,0x1a,0x0,0x88,0xd,0,2,2,0,2,0,0,7,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,MountedAid|HasCanto|DragonIcon,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType|FlierType|HumanType
Wyvern Rider,WyvernRiderName,WyvernRiderDesc,0x1b,0x22,0x1b,0x0,0x88,0xd,0,2,2,0,2,0,0,7,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,MountedAid|HasCanto|DragonIcon,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType|FlierType|HumanType
Cleric,ClericName,ClericDesc,0x1c,0x2c,0x1c,0x0,0x7a,0x16,0,0,1,1,0,5,0,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,0x0,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,HumanType
Cleric,ClericName,ClericDesc,0x1d,0x4c,0x1d,0x0,0x7a,0x19,0,0,1,1,0,5,0,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,0x0,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HumanType
Mage,MageName,MageDesc,0x1e,0x27,0x1e,0x0,0x7c,0x12,0,0,2,2,0,0,2,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,0x0,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,HumanType
Mage,MageName,MageDesc,0x1f,0x28,0x1f,0x0,0x7c,0x12,0,0,2,2,0,0,2,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,0x0,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,HumanType
Monk,MonkName,MonkDesc,0x20,0x0,0x20,0x0,0x7a,0x17,0,0,3,5,0,3,0,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,0x0,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,HumanType
Monk,MonkName,MonkDesc,0x21,0x27,0x21,0x0,0x7a,0x15,0,0,3,5,0,3,0,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,0x0,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,HumanType
Shaman,ShamanName,ShamanDesc,0x22,0x2f,0x22,0x1,0x7e,0x1b,0,0,4,0,1,0,4,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,0x0,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MonsterType|HumanType
Shaman,ShamanName,ShamanDesc,0x23,0x30,0x23,0x1,0x7e,0x1b,0,0,4,0,1,0,4,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,0x0,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MonsterType|HumanType
Paladin,PaladinName,PaladinDesc,0x24,0x5,0x24,0x0,0x81,0x21,0,0,7,7,0,7,0,8,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon|IsPromoted,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType|HumanType
Paladin,PaladinName,PaladinDesc,0x25,0x6,0x25,0x0,0x81,0x21,0,0,7,7,0,7,0,8,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon|IsPromoted,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType|HumanType
General,GeneralName,GeneralDesc,0x26,0x9,0x26,0x1,0x77,0xd,0,5,10,0,10,0,0,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,IsPromoted,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType|HumanType
General,GeneralName,GeneralDesc,0x27,0xa,0x27,0x1,0x77,0xd,0,5,10,0,10,0,0,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,IsPromoted,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType|HumanType
